Initial configuration

10400   atoms

7 atom types

-74.0 74.0 xlo xhi 
-74.0 74.0 ylo yhi 
-10.0 10.0 zlo zhi 

Masses

1 1
2 0.1
3 0.1
4 0.1
5 0.1
6 0.1
7 0.1

Atoms # molecular

8006 615 5 -41.9308 -29.0387 -0.1340
8007 615 6 -39.7201 -28.3108 -0.1340
8008 615 7 -41.7042 -28.0594 -0.1340
8009 616 1 -14.3399 60.4070 -0.1340
8010 616 1 -14.3136 61.1098 -0.1340
8011 616 1 -14.2873 61.8127 -0.1340
8012 616 1 -13.3368 60.4712 -0.1340
8013 616 1 -13.2918 61.6737 -0.1340
8014 616 1 -12.3337 60.5354 -0.1340
8015 616 1 -12.2963 61.5347 -0.1340
8016 616 2 -14.3586 59.9073 -0.1340
8017 616 3 -14.2686 62.3124 -0.1340
8018 616 4 -13.3555 59.9715 -0.1340
8019 616 5 -13.2731 62.1734 -0.1340
8020 616 6 -12.3524 60.0358 -0.1340
8021 616 7 -12.2776 62.0344 -0.1340
8022 617 1 -43.3027 64.3619 -0.1340
8023 617 1 -42.6336 64.5790 -0.1340
8024 617 1 -41.9645 64.7960 -0.1340
8025 617 1 -42.8974 63.4421 -0.1340
8026 617 1 -41.7527 63.8134 -0.1340
8027 617 1 -42.4921 62.5223 -0.1340
8028 617 1 -41.5409 62.8308 -0.1340
8029 617 2 -43.7783 64.2077 -0.1340
8030 617 3 -41.4889 64.9502 -0.1340
8031 617 4 -43.3730 63.2878 -0.1340
8032 617 5 -41.2771 63.9677 -0.1340
8033 617 6 -42.9677 62.3680 -0.1340
8034 617 7 -41.0653 62.9851 -0.1340
8035 618 1 60.2752 30.6209 -0.1340
8036 618 1 59.9099 31.2219 -0.1340
8037 618 1 59.5445 31.8230 -0.1340
8038 618 1 61.0769 31.2272 -0.1340
8039 618 1 60.4519 32.2555 -0.1340
8040 618 1 61.8786 31.8334 -0.1340
8041 618 1 61.3593 32.6880 -0.1340
8042 618 2 60.5349 30.1936 -0.1340
8043 618 3 59.2848 32.2503 -0.1340
8044 618 4 61.3366 30.7999 -0.1340
8045 618 5 60.1922 32.6828 -0.1340
8046 618 6 62.1383 31.4062 -0.1340
8047 618 7 61.0996 33.1153 -0.1340
8048 619 1 18.6194 47.3549 -0.1340
8049 619 1 19.1835 46.9348 -0.1340
8050 619 1 19.7477 46.5148 -0.1340
8051 619 1 18.1037 46.4921 -0.1340
8052 619 1 19.0689 45.7734 -0.1340
8053 619 1 17.5881 45.6293 -0.1340
8054 619 1 18.3901 45.0321 -0.1340
8055 619 2 18.2183 47.6535 -0.1340
8056 619 3 20.1487 46.2162 -0.1340
8057 619 4 17.7027 46.7907 -0.1340
8058 619 5 19.4700 45.4748 -0.1340
8059 619 6 17.1870 45.9279 -0.1340
8060 619 7 18.7912 44.7335 -0.1340
8061 620 1 -63.2240 9.1840 -0.1340
8062 620 1 -63.6129 9.7701 -0.1340
8063 620 1 -64.0019 10.3561 -0.1340
8064 620 1 -62.4470 9.8218 -0.1340
8065 620 1 -63.1125 10.8244 -0.1340
8066 620 1 -61.6701 10.4595 -0.1340
8067 620 1 -62.2231 11.2927 -0.1340
8068 620 2 -62.9474 8.7674 -0.1340
8069 620 3 -64.2784 10.7727 -0.1340
8070 620 4 -62.1705 9.4052 -0.1340
8071 620 5 -63.3890 11.2410 -0.1340
8072 620 6 -61.3936 10.0429 -0.1340
8073 620 7 -62.4996 11.7093 -0.1340
8074 621 1 -1.4254 -29.8940 -0.1340
8075 621 1 -0.7299 -29.9993 -0.1340
8076 621 1 -0.0345 -30.1045 -0.1340
8077 621 1 -1.4745 -30.8980 -0.1340
8078 621 1 -0.2846 -31.0780 -0.1340
8079 621 1 -1.5235 -31.9019 -0.1340
8080 621 1 -0.5348 -32.0515 -0.1340
8081 621 2 -1.9198 -29.8192 -0.1340
8082 621 3 0.4599 -30.1793 -0.1340
8083 621 4 -1.9688 -30.8232 -0.1340
8084 621 5 0.2098 -31.1528 -0.1340
8085 621 6 -2.0179 -31.8271 -0.1340
8086 621 7 -0.0404 -32.1264 -0.1340
8087 622 1 22.1032 3.2629 -0.1340
8088 622 1 22.1215 2.5598 -0.1340
8089 622 1 22.1399 1.8566 -0.1340
8090 622 1 21.1062 3.1352 -0.1340
8091 622 1 21.1375 1.9322 -0.1340
8092 622 1 20.1092 3.0075 -0.1340
8093 622 1 20.1352 2.0079 -0.1340
8094 622 2 22.0902 3.7628 -0.1340
8095 622 3 22.1529 1.3568 -0.1340
8096 622 4 21.0932 3.6350 -0.1340
8097 622 5 21.1506 1.4324 -0.1340
8098 622 6 20.0962 3.5073 -0.1340
8099 622 7 20.1483 1.5080 -0.1340
8100 623 1 56.1287 41.9677 -0.1340
8101 623 1 55.5069 41.6389 -0.1340
8102 623 1 54.8850 41.3101 -0.1340
8103 623 1 55.5714 42.8042 -0.1340
8104 623 1 54.5075 42.2417 -0.1340
8105 623 1 55.0141 43.6407 -0.1340
8106 623 1 54.1300 43.1733 -0.1340
8107 623 2 56.5707 42.2014 -0.1340
8108 623 3 54.4430 41.0764 -0.1340
8109 623 4 56.0134 43.0379 -0.1340
8110 623 5 54.0655 42.0080 -0.1340
8111 623 6 55.4561 43.8744 -0.1340
8112 623 7 53.6880 42.9395 -0.1340
8113 624 1 -6.1320 -42.8372 -0.1340
8114 624 1 -6.8308 -42.7571 -0.1340
8115 624 1 -7.5296 -42.6770 -0.1340
8116 624 1 -6.1192 -41.8321 -0.1340
8117 624 1 -7.3147 -41.6951 -0.1340
8118 624 1 -6.1063 -40.8270 -0.1340
8119 624 1 -7.0998 -40.7132 -0.1340
8120 624 2 -5.6353 -42.8941 -0.1340
8121 624 3 -8.0264 -42.6201 -0.1340
8122 624 4 -5.6224 -41.8890 -0.1340
8123 624 5 -7.8115 -41.6381 -0.1340
8124 624 6 -5.6096 -40.8840 -0.1340
8125 624 7 -7.5966 -40.6562 -0.1340
8126 625 1 -23.3945 72.7602 -0.1340
8127 625 1 -22.8631 72.2993 -0.1340
8128 625 1 -22.3318 71.8384 -0.1340
8129 625 1 -23.9729 71.9381 -0.1340
8130 625 1 -23.0638 71.1496 -0.1340
8131 625 1 -24.5513 71.1161 -0.1340
8132 625 1 -23.7959 70.4609 -0.1340
8133 625 2 -23.7722 73.0878 -0.1340
8134 625 3 -21.9541 71.5108 -0.1340
8135 625 4 -24.3506 72.2658 -0.1340
8136 625 5 -22.6861 70.8220 -0.1340
8137 625 6 -24.9290 71.4437 -0.1340
8138 625 7 -23.4182 70.1332 -0.1340
8139 626 1 20.8626 24.8943 -0.1340
8140 626 1 20.2554 24.5393 -0.1340
8141 626 1 19.6481 24.1844 -0.1340
8142 626 1 20.2702 25.7063 -0.1340
8143 626 1 19.2313 25.0990 -0.1340
8144 626 1 19.6777 26.5183 -0.1340
8145 626 1 18.8144 26.0137 -0.1340
8146 626 2 21.2943 25.1466 -0.1340
8147 626 3 19.2165 23.9321 -0.1340
8148 626 4 20.7018 25.9586 -0.1340
8149 626 5 18.7996 24.8467 -0.1340
8150 626 6 20.1094 26.7706 -0.1340
8151 626 7 18.3827 25.7613 -0.1340
8152 627 1 20.6671 -13.7023 -0.1340
8153 627 1 20.4840 -13.0231 -0.1340
8154 627 1 20.3009 -12.3440 -0.1340
8155 627 1 21.6061 -13.3438 -0.1340
8156 627 1 21.2928 -12.1819 -0.1340
8157 627 1 22.5452 -12.9852 -0.1340
8158 627 1 22.2848 -12.0197 -0.1340
8159 627 2 20.7972 -14.1850 -0.1340
8160 627 3 20.1707 -11.8613 -0.1340
8161 627 4 21.7363 -13.8265 -0.1340
8162 627 5 21.1627 -11.6991 -0.1340
8163 627 6 22.6753 -13.4680 -0.1340
8164 627 7 22.1547 -11.5370 -0.1340
8165 628 1 -59.9152 15.9723 -0.1340
8166 628 1 -59.6065 16.6043 -0.1340
8167 628 1 -59.2978 17.2363 -0.1340
8168 628 1 -58.9720 15.6248 -0.1340
8169 628 1 -58.4439 16.7061 -0.1340
8170 628 1 -58.0289 15.2773 -0.1340
8171 628 1 -57.5900 16.1758 -0.1340
8172 628 2 -60.1347 15.5230 -0.1340
8173 628 3 -59.0784 17.6856 -0.1340
8174 628 4 -59.1915 15.1755 -0.1340
8175 628 5 -58.2245 17.1553 -0.1340
8176 628 6 -58.2483 14.8280 -0.1340
8177 628 7 -57.3705 16.6251 -0.1340
8178 629 1 7.8212 -33.0579 -0.1340
8179 629 1 8.4878 -33.2825 -0.1340
8180 629 1 9.1543 -33.5071 -0.1340
8181 629 1 7.5982 -34.0380 -0.1340
8182 629 1 8.7386 -34.4223 -0.1340
8183 629 1 7.3752 -35.0181 -0.1340
8184 629 1 8.3229 -35.3375 -0.1340
8185 629 2 7.3474 -32.8982 -0.1340
8186 629 3 9.6281 -33.6668 -0.1340
8187 629 4 7.1244 -33.8783 -0.1340
8188 629 5 9.2124 -34.5820 -0.1340
8189 629 6 6.9014 -34.8584 -0.1340
8190 629 7 8.7967 -35.4971 -0.1340
8191 630 1 -25.8361 -65.8002 -0.1340
8192 630 1 -26.1313 -66.4387 -0.1340
8193 630 1 -26.4265 -67.0771 -0.1340
8194 630 1 -26.7864 -65.4728 -0.1340
8195 630 1 -27.2915 -66.5651 -0.1340
8196 630 1 -27.7368 -65.1454 -0.1340
8197 630 1 -28.1565 -66.0531 -0.1340
8198 630 2 -25.6262 -65.3464 -0.1340
8199 630 3 -26.6364 -67.5309 -0.1340
8200 630 4 -26.5766 -65.0190 -0.1340
8201 630 5 -27.5014 -67.0189 -0.1340
8202 630 6 -27.5269 -64.6916 -0.1340
8203 630 7 -28.3663 -66.5069 -0.1340
8204 631 1 5.7331 16.8541 -0.1340
8205 631 1 6.3505 16.5170 -0.1340
8206 631 1 6.9678 16.1799 -0.1340
8207 631 1 5.3431 15.9278 -0.1340
8208 631 1 6.3992 15.3510 -0.1340
8209 631 1 4.9530 15.0014 -0.1340
8210 631 1 5.8307 14.5221 -0.1340
8211 631 2 5.2943 17.0938 -0.1340
8212 631 3 7.4066 15.9402 -0.1340
8213 631 4 4.9043 16.1674 -0.1340
8214 631 5 6.8380 15.1113 -0.1340
8215 631 6 4.5142 15.2410 -0.1340
8216 631 7 6.2695 14.2824 -0.1340
8217 632 1 46.2467 -19.5165 -0.1340
8218 632 1 45.5453 -19.5703 -0.1340
8219 632 1 44.8440 -19.6240 -0.1340
8220 632 1 46.0688 -18.5272 -0.1340
8221 632 1 44.8689 -18.6192 -0.1340
8222 632 1 45.8909 -17.5379 -0.1340
8223 632 1 44.8939 -17.6143 -0.1340
8224 632 2 46.7452 -19.4782 -0.1340
8225 632 3 44.3455 -19.6623 -0.1340
8226 632 4 46.5673 -18.4889 -0.1340
8227 632 5 44.3704 -18.6574 -0.1340
8228 632 6 46.3895 -17.4996 -0.1340
8229 632 7 44.3953 -17.6526 -0.1340
8230 633 1 17.3874 57.7074 -0.1340
8231 633 1 17.7056 57.0801 -0.1340
8232 633 1 18.0237 56.4528 -0.1340
8233 633 1 16.5416 57.1644 -0.1340
8234 633 1 17.0859 56.0912 -0.1340
8235 633 1 15.6957 56.6214 -0.1340
8236 633 1 16.1481 55.7295 -0.1340
8237 633 2 17.1612 58.1534 -0.1340
8238 633 3 18.2499 56.0069 -0.1340
8239 633 4 16.3154 57.6103 -0.1340
8240 633 5 17.3121 55.6452 -0.1340
8241 633 6 15.4695 57.0673 -0.1340
8242 633 7 16.3742 55.2836 -0.1340
8243 634 1 59.6937 -65.6551 -0.1340
8244 634 1 60.2419 -66.0958 -0.1340
8245 634 1 60.7900 -66.5365 -0.1340
8246 634 1 59.1463 -66.4981 -0.1340
8247 634 1 60.0842 -67.2521 -0.1340
8248 634 1 58.5990 -67.3412 -0.1340
8249 634 1 59.3784 -67.9678 -0.1340
8250 634 2 59.3040 -65.3418 -0.1340
8251 634 3 61.1797 -66.8498 -0.1340
8252 634 4 58.7567 -66.1848 -0.1340
8253 634 5 60.4739 -67.5654 -0.1340
8254 634 6 58.2093 -67.0279 -0.1340
8255 634 7 59.7681 -68.2811 -0.1340
8256 635 1 54.2446 31.7756 -0.1340
8257 635 1 53.5562 31.6309 -0.1340
8258 635 1 52.8679 31.4862 -0.1340
8259 635 1 53.9393 32.7333 -0.1340
8260 635 1 52.7617 32.4857 -0.1340
8261 635 1 53.6341 33.6910 -0.1340
8262 635 1 52.6555 33.4852 -0.1340
8263 635 2 54.7339 31.8785 -0.1340
8264 635 3 52.3786 31.3833 -0.1340
8265 635 4 54.4286 32.8361 -0.1340
8266 635 5 52.2724 32.3828 -0.1340
8267 635 6 54.1234 33.7938 -0.1340
8268 635 7 52.1662 33.3824 -0.1340
8269 636 1 66.4645 -64.1583 -0.1340
8270 636 1 66.9526 -63.6518 -0.1340
8271 636 1 67.4406 -63.1453 -0.1340
8272 636 1 67.2552 -64.7789 -0.1340
8273 636 1 68.0902 -63.9123 -0.1340
8274 636 1 68.0459 -65.3995 -0.1340
8275 636 1 68.7398 -64.6794 -0.1340
8276 636 2 66.1176 -64.5184 -0.1340
8277 636 3 67.7875 -62.7852 -0.1340
8278 636 4 66.9083 -65.1390 -0.1340
8279 636 5 68.4371 -63.5523 -0.1340
8280 636 6 67.6990 -65.7596 -0.1340
8281 636 7 69.0867 -64.3193 -0.1340
8282 637 1 -37.2524 -51.1635 -0.1340
8283 637 1 -37.3334 -51.8622 -0.1340
8284 637 1 -37.4145 -52.5609 -0.1340
8285 637 1 -38.2575 -51.1493 -0.1340
8286 637 1 -38.3961 -52.3446 -0.1340
8287 637 1 -39.2625 -51.1351 -0.1340
8288 637 1 -39.3777 -52.1284 -0.1340
8289 637 2 -37.1948 -50.6668 -0.1340
8290 637 3 -37.4721 -53.0575 -0.1340
8291 637 4 -38.1999 -50.6526 -0.1340
8292 637 5 -38.4537 -52.8413 -0.1340
8293 637 6 -39.2049 -50.6384 -0.1340
8294 637 7 -39.4353 -52.6251 -0.1340
8295 638 1 47.8499 45.3778 -0.1340
8296 638 1 47.1851 45.6076 -0.1340
8297 638 1 46.5204 45.8375 -0.1340
8298 638 1 48.0806 46.3561 -0.1340
8299 638 1 46.9433 46.7493 -0.1340
8300 638 1 48.3112 47.3344 -0.1340
8301 638 1 47.3661 47.6612 -0.1340
8302 638 2 48.3224 45.2144 -0.1340
8303 638 3 46.0478 46.0009 -0.1340
8304 638 4 48.5531 46.1927 -0.1340
8305 638 5 46.4707 46.9127 -0.1340
8306 638 6 48.7838 47.1710 -0.1340
8307 638 7 46.8936 47.8246 -0.1340
8308 639 1 53.0209 25.4960 -0.1340
8309 639 1 52.6604 24.8921 -0.1340
8310 639 1 52.2999 24.2881 -0.1340
8311 639 1 52.1100 25.9212 -0.1340
8312 639 1 51.4933 24.8879 -0.1340
8313 639 1 51.1992 26.3464 -0.1340
8314 639 1 50.6867 25.4877 -0.1340
8315 639 2 53.2771 25.9254 -0.1340
8316 639 3 52.0436 23.8587 -0.1340
8317 639 4 52.3663 26.3506 -0.1340
8318 639 5 51.2371 24.4586 -0.1340
8319 639 6 51.4555 26.7758 -0.1340
8320 639 7 50.4305 25.0584 -0.1340
8321 640 1 26.5972 -67.5238 -0.1340
8322 640 1 25.8997 -67.6152 -0.1340
8323 640 1 25.2023 -67.7067 -0.1340
8324 640 1 26.3664 -66.5455 -0.1340
8325 640 1 25.1732 -66.7019 -0.1340
8326 640 1 26.1356 -65.5672 -0.1340
8327 640 1 25.1441 -65.6972 -0.1340
8328 640 2 27.0929 -67.4589 -0.1340
8329 640 3 24.7066 -67.7716 -0.1340
8330 640 4 26.8621 -66.4805 -0.1340
8331 640 5 24.6774 -66.7669 -0.1340
8332 640 6 26.6313 -65.5022 -0.1340
8333 640 7 24.6483 -65.7622 -0.1340
8334 641 1 23.1952 34.0977 -0.1340
8335 641 1 23.1124 33.3992 -0.1340
8336 641 1 23.0297 32.7007 -0.1340
8337 641 1 22.1901 34.1144 -0.1340
8338 641 1 22.0486 32.9194 -0.1340
8339 641 1 21.1851 34.1310 -0.1340
8340 641 1 21.0675 33.1380 -0.1340
8341 641 2 23.2540 34.5943 -0.1340
8342 641 3 22.9709 32.2042 -0.1340
8343 641 4 22.2490 34.6109 -0.1340
8344 641 5 21.9898 32.4228 -0.1340
8345 641 6 21.2439 34.6276 -0.1340
8346 641 7 21.0087 32.6414 -0.1340
8347 642 1 63.5196 -24.7241 -0.1340
8348 642 1 63.6221 -24.0282 -0.1340
8349 642 1 63.7246 -23.3323 -0.1340
8350 642 1 64.5237 -24.7692 -0.1340
8351 642 1 64.6991 -23.5787 -0.1340
8352 642 1 65.5278 -24.8144 -0.1340
8353 642 1 65.6736 -23.8251 -0.1340
8354 642 2 63.4467 -25.2187 -0.1340
8355 642 3 63.7975 -22.8377 -0.1340
8356 642 4 64.4508 -25.2639 -0.1340
8357 642 5 64.7720 -23.0841 -0.1340
8358 642 6 65.4550 -25.3091 -0.1340
8359 642 7 65.7465 -23.3304 -0.1340
8360 643 1 -53.9747 -47.9340 -0.1340
8361 643 1 -53.2715 -47.9506 -0.1340
8362 643 1 -52.5683 -47.9672 -0.1340
8363 643 1 -53.8967 -48.9361 -0.1340
8364 643 1 -52.6936 -48.9645 -0.1340
8365 643 1 -53.8187 -49.9382 -0.1340
8366 643 1 -52.8189 -49.9619 -0.1340
8367 643 2 -54.4746 -47.9221 -0.1340
8368 643 3 -52.0685 -47.9791 -0.1340
8369 643 4 -54.3965 -48.9243 -0.1340
8370 643 5 -52.1938 -48.9764 -0.1340
8371 643 6 -54.3185 -49.9264 -0.1340
8372 643 7 -52.3191 -49.9737 -0.1340
8373 644 1 -42.7425 -11.6042 -0.1340
8374 644 1 -42.7067 -10.9017 -0.1340
8375 644 1 -42.6710 -10.1992 -0.1340
8376 644 1 -41.7386 -11.5534 -0.1340
8377 644 1 -41.6774 -10.3516 -0.1340
8378 644 1 -40.7347 -11.5027 -0.1340
8379 644 1 -40.6839 -10.5040 -0.1340
8380 644 2 -42.7679 -12.1035 -0.1340
8381 644 3 -42.6456 -9.6999 -0.1340
8382 644 4 -41.7640 -12.0528 -0.1340
8383 644 5 -41.6520 -9.8523 -0.1340
8384 644 6 -40.7601 -12.0020 -0.1340
8385 644 7 -40.6585 -10.0046 -0.1340
8386 645 1 -18.8816 17.8643 -0.1340
8387 645 1 -19.5820 17.7996 -0.1340
8388 645 1 -20.2824 17.7349 -0.1340
8389 645 1 -19.0749 18.8507 -0.1340
8390 645 1 -20.2732 18.7400 -0.1340
8391 645 1 -19.2682 19.8371 -0.1340
8392 645 1 -20.2639 19.7451 -0.1340
8393 645 2 -18.3837 17.9103 -0.1340
8394 645 3 -20.7803 17.6889 -0.1340
8395 645 4 -18.5770 18.8967 -0.1340
8396 645 5 -20.7710 18.6940 -0.1340
8397 645 6 -18.7703 19.8831 -0.1340
8398 645 7 -20.7618 19.6991 -0.1340
8399 646 1 38.6142 50.2017 -0.1340
8400 646 1 38.8010 49.5236 -0.1340
8401 646 1 38.9878 48.8454 -0.1340
8402 646 1 37.6771 49.8381 -0.1340
8403 646 1 37.9967 48.6779 -0.1340
8404 646 1 36.7400 49.4745 -0.1340
8405 646 1 37.0056 48.5104 -0.1340
8406 646 2 38.4814 50.6837 -0.1340
8407 646 3 39.1205 48.3634 -0.1340
8408 646 4 37.5443 50.3201 -0.1340
8409 646 5 38.1294 48.1959 -0.1340
8410 646 6 36.6072 49.9565 -0.1340
8411 646 7 37.1383 48.0283 -0.1340
8412 647 1 25.4738 -27.9849 -0.1340
8413 647 1 26.1744 -27.9224 -0.1340
8414 647 1 26.8750 -27.8599 -0.1340
8415 647 1 25.6640 -28.9719 -0.1340
8416 647 1 26.8626 -28.8650 -0.1340
8417 647 1 25.8541 -29.9589 -0.1340
8418 647 1 26.8502 -29.8701 -0.1340
8419 647 2 24.9758 -28.0293 -0.1340
8420 647 3 27.3731 -27.8155 -0.1340
8421 647 4 25.1660 -29.0163 -0.1340
8422 647 5 27.3606 -28.8206 -0.1340
8423 647 6 25.3561 -30.0033 -0.1340
8424 647 7 27.3482 -29.8256 -0.1340
8425 648 1 -71.3543 -44.2074 -0.1340
8426 648 1 -71.0941 -43.5539 -0.1340
8427 648 1 -70.8339 -42.9004 -0.1340
8428 648 1 -70.3876 -44.4828 -0.1340
8429 648 1 -69.9425 -43.3648 -0.1340
8430 648 1 -69.4209 -44.7582 -0.1340
8431 648 1 -69.0510 -43.8292 -0.1340
8432 648 2 -71.5392 -44.6719 -0.1340
8433 648 3 -70.6490 -42.4359 -0.1340
8434 648 4 -70.5725 -44.9474 -0.1340
8435 648 5 -69.7575 -42.9003 -0.1340
8436 648 6 -69.6059 -45.2228 -0.1340
8437 648 7 -68.8661 -43.3646 -0.1340
8438 649 1 54.1805 66.8540 -0.1340
8439 649 1 54.3798 67.5285 -0.1340
8440 649 1 54.5791 68.2031 -0.1340
8441 649 1 55.1684 66.6682 -0.1340
8442 649 1 55.5093 67.8222 -0.1340
8443 649 1 56.1562 66.4824 -0.1340
8444 649 1 56.4395 67.4414 -0.1340
8445 649 2 54.0389 66.3745 -0.1340
8446 649 3 54.7208 68.6826 -0.1340
8447 649 4 55.0267 66.1887 -0.1340
8448 649 5 55.6510 68.3018 -0.1340
8449 649 6 56.0145 66.0029 -0.1340
8450 649 7 56.5812 67.9209 -0.1340
8451 650 1 -27.1743 4.2842 -0.1340
8452 650 1 -26.7162 4.8179 -0.1340
8453 650 1 -26.2580 5.3515 -0.1340
8454 650 1 -26.3493 3.7099 -0.1340
8455 650 1 -25.5655 4.6230 -0.1340
8456 650 1 -25.5244 3.1357 -0.1340
8457 650 1 -24.8730 3.8945 -0.1340
8458 650 2 -27.5000 3.9048 -0.1340
8459 650 3 -25.9323 5.7309 -0.1340
8460 650 4 -26.6750 3.3306 -0.1340
8461 650 5 -25.2398 5.0024 -0.1340
8462 650 6 -25.8501 2.7563 -0.1340
8463 650 7 -24.5473 4.2738 -0.1340
8464 651 1 -7.9128 28.2767 -0.1340
8465 651 1 -8.4373 28.7453 -0.1340
8466 651 1 -8.9619 29.2138 -0.1340
8467 651 1 -7.3224 29.0903 -0.1340
8468 651 1 -8.2199 29.8919 -0.1340
8469 651 1 -6.7321 29.9039 -0.1340
8470 651 1 -7.4780 30.5700 -0.1340
8471 651 2 -7.5398 27.9437 -0.1340
8472 651 3 -9.3348 29.5469 -0.1340
8473 651 4 -6.9495 28.7572 -0.1340
8474 651 5 -8.5929 30.2250 -0.1340
8475 651 6 -6.3592 29.5708 -0.1340
8476 651 7 -7.8509 30.9031 -0.1340
8477 652 1 -14.3905 47.3746 -0.1340
8478 652 1 -15.0482 47.6241 -0.1340
8479 652 1 -15.7059 47.8735 -0.1340
8480 652 1 -14.1310 48.3457 -0.1340
8481 652 1 -15.2561 48.7725 -0.1340
8482 652 1 -13.8714 49.3167 -0.1340
8483 652 1 -14.8064 49.6714 -0.1340
8484 652 2 -13.9230 47.1973 -0.1340
8485 652 3 -16.1734 48.0509 -0.1340
8486 652 4 -13.6635 48.1683 -0.1340
8487 652 5 -15.7236 48.9498 -0.1340
8488 652 6 -13.4039 49.1394 -0.1340
8489 652 7 -15.2739 49.8487 -0.1340
8490 653 1 -21.1763 -66.9651 -0.1340
8491 653 1 -20.8127 -66.3630 -0.1340
8492 653 1 -20.4491 -65.7609 -0.1340
8493 653 1 -20.2677 -67.3950 -0.1340
8494 653 1 -19.6456 -66.3649 -0.1340
8495 653 1 -19.3591 -67.8249 -0.1340
8496 653 1 -18.8422 -66.9689 -0.1340
8497 653 2 -21.4348 -67.3931 -0.1340
8498 653 3 -20.1906 -65.3329 -0.1340
8499 653 4 -20.5262 -67.8230 -0.1340
8500 653 5 -19.3871 -65.9369 -0.1340
8501 653 6 -19.6176 -68.2529 -0.1340
8502 653 7 -18.5837 -66.5409 -0.1340
8503 654 1 2.2927 -51.8792 -0.1340
8504 654 1 2.6147 -52.5045 -0.1340
8505 654 1 2.9367 -53.1299 -0.1340
8506 654 1 1.4502 -52.4274 -0.1340
8507 654 1 2.0011 -53.4973 -0.1340
8508 654 1 0.6077 -52.9756 -0.1340
8509 654 1 1.0655 -53.8647 -0.1340
8510 654 2 2.0638 -51.4347 -0.1340
8511 654 3 3.1656 -53.5744 -0.1340
8512 654 4 1.2213 -51.9829 -0.1340
8513 654 5 2.2300 -53.9418 -0.1340
8514 654 6 0.3788 -52.5311 -0.1340
8515 654 7 1.2944 -54.3092 -0.1340
8516 655 1 8.4709 -15.3353 -0.1340
8517 655 1 8.2100 -14.6821 -0.1340
8518 655 1 7.9491 -14.0289 -0.1340
8519 655 1 9.3618 -14.8700 -0.1340
8520 655 1 8.9155 -13.7524 -0.1340
8521 655 1 10.2528 -14.4046 -0.1340
8522 655 1 9.8819 -13.4760 -0.1340
8523 655 2 8.6563 -15.7996 -0.1340
8524 655 3 7.7637 -13.5645 -0.1340
8525 655 4 9.5473 -15.3343 -0.1340
8526 655 5 8.7301 -13.2881 -0.1340
8527 655 6 10.4382 -14.8690 -0.1340
8528 655 7 9.6965 -13.0116 -0.1340
8529 656 1 -55.8387 23.8248 -0.1340
8530 656 1 -55.4407 23.2449 -0.1340
8531 656 1 -55.0426 22.6649 -0.1340
8532 656 1 -56.6056 23.1751 -0.1340
8533 656 1 -55.9247 22.1829 -0.1340
8534 656 1 -57.3726 22.5254 -0.1340
8535 656 1 -56.8067 21.7009 -0.1340
8536 656 2 -56.1216 24.2370 -0.1340
8537 656 3 -54.7597 22.2527 -0.1340
8538 656 4 -56.8886 23.5873 -0.1340
8539 656 5 -55.6417 21.7707 -0.1340
8540 656 6 -57.6555 22.9376 -0.1340
8541 656 7 -56.5238 21.2886 -0.1340
8542 657 1 36.6131 5.8550 -0.1340
8543 657 1 37.1262 5.3739 -0.1340
8544 657 1 37.6393 4.8928 -0.1340
8545 657 1 36.0033 5.0560 -0.1340
8546 657 1 36.8811 4.2329 -0.1340
8547 657 1 35.3934 4.2570 -0.1340
8548 657 1 36.1229 3.5729 -0.1340
8549 657 2 36.2483 6.1970 -0.1340
8550 657 3 38.0040 4.5508 -0.1340
8551 657 4 35.6385 5.3980 -0.1340
8552 657 5 37.2458 3.8909 -0.1340
8553 657 6 35.0287 4.5990 -0.1340
8554 657 7 36.4876 3.2309 -0.1340
8555 658 1 -43.1999 -59.9648 -0.1340
8556 658 1 -42.5531 -60.2412 -0.1340
8557 658 1 -41.9063 -60.5176 -0.1340
8558 658 1 -43.4994 -60.9243 -0.1340
8559 658 1 -42.3928 -61.3972 -0.1340
8560 658 1 -43.7988 -61.8838 -0.1340
8561 658 1 -42.8793 -62.2768 -0.1340
8562 658 2 -43.6597 -59.7683 -0.1340
8563 658 3 -41.4465 -60.7141 -0.1340
8564 658 4 -43.9591 -60.7278 -0.1340
8565 658 5 -41.9330 -61.5937 -0.1340
8566 658 6 -44.2586 -61.6873 -0.1340
8567 658 7 -42.4195 -62.4733 -0.1340
8568 659 1 -47.0707 58.8320 -0.1340
8569 659 1 -46.3674 58.8208 -0.1340
8570 659 1 -45.6641 58.8096 -0.1340
8571 659 1 -46.9850 57.8305 -0.1340
8572 659 1 -45.7818 57.8113 -0.1340
8573 659 1 -46.8993 56.8290 -0.1340
8574 659 1 -45.8994 56.8131 -0.1340
8575 659 2 -47.5706 58.8400 -0.1340
8576 659 3 -45.1642 58.8016 -0.1340
8577 659 4 -47.4849 57.8385 -0.1340
8578 659 5 -45.2818 57.8034 -0.1340
8579 659 6 -47.3992 56.8370 -0.1340
8580 659 7 -45.3994 56.8051 -0.1340
8581 660 1 -32.0905 -57.5570 -0.1340
8582 660 1 -31.4081 -57.7278 -0.1340
8583 660 1 -30.7258 -57.8986 -0.1340
8584 660 1 -32.2347 -58.5517 -0.1340
8585 660 1 -31.0673 -58.8440 -0.1340
