MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
429	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
430	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
431	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
432	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
370	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
373	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
310	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
311	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
312	0.283870	nan	0.381780	0.485730	0.551710	0.383220	0.287670	0.462280	0.387690	0.416230	0.377190	0.412390	0.435410	0.441900	0.371580
512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
513	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
514	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
773	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
394	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
395	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
396	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
397	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
539	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
541	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
427	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
685	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
686	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
571	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
714	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
716	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
717	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
338	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
602	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
603	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
479	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
480	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
482	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
485	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
743	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
746	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
365	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
366	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
367	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
368	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
369	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
509	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
510	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
511	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
450	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
451	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
392	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
393	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
593	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
594	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
535	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
537	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
475	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
476	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
478	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
418	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
422	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
425	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
363	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
364	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
563	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
564	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
565	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
566	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
503	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
504	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
505	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
506	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
446	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
447	0.497030	0.363800	0.329840	0.232060	0.366060	0.292140	0.238840	0.309480	0.373230	0.328630	0.298430	0.199290	0.386130	0.290270	0.359660
636	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
642	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
643	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
644	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
517	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
518	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
519	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
382	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
521	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
659	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
662	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
663	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
664	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
604	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
607	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
672	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
546	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
634	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
633	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
570	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
635	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
380	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
574	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
575	nan	0.359430	0.398870	0.341000	0.233840	0.529100	0.495650	0.429250	0.273370	0.279670	0.543520	0.412960	0.346230	0.287550	0.145220
776	nan	nan	nan	nan	0.624420	0.625540	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
718	nan	nan	nan	nan	0.624420	0.625540	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
466	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
531	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
532	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
533	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
467	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
472	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
409	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
410	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
411	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
671	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
614	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
747	nan	nan	nan	nan	0.624420	0.625540	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
688	nan	nan	nan	nan	0.624420	0.625540	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
561	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
689	nan	nan	nan	nan	0.624420	0.625540	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
438	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
439	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
630	nan	nan	nan	nan	0.624420	0.625540	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
502	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
381	nan	0.286710	0.420990	0.580420	0.628350	0.501630	nan	0.528060	0.301600	0.121990	0.328580	0.450990	0.285950	0.334340	0.466250
580	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
520	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
780	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
781	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
462	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
463	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
660	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
661	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
547	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
551	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
489	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
490	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
491	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
492	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
751	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
752	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
433	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
434	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
691	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
692	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
693	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
694	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
690	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
632	0.435110	0.329380	0.331760	0.458870	0.297830	0.505470	0.452080	0.470550	0.476650	0.348010	0.520470	0.360670	0.210930	0.098120	0.257170
769	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
708	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
709	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
710	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
711	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
522	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
523	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
651	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
464	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
465	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
534	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
536	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
739	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
678	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
679	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
552	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
553	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
554	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
681	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
556	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
493	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
436	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
437	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
508	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
639	nan	0.157990	0.537790	0.335880	0.264770	0.479960	0.377890	0.489470	0.512080	0.536440	0.328340	0.470120	0.640180	0.338880	0.451960
645	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
646	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
647	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
648	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
649	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
584	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
585	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
586	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
587	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
526	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
527	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
588	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
589	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
530	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
590	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
591	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
592	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
468	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
615	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
616	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
617	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
618	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
555	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
619	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
620	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
559	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
560	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
562	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
501	0.499470	0.197810	0.378930	0.488360	0.553030	0.348410	0.325120	0.437110	0.327720	0.407620	0.366730	0.332190	0.385570	0.445630	0.499840
768	0.491480	nan	0.579510	0.353530	0.287420	0.481960	0.417340	0.322220	0.474640	0.409150	0.312500	0.453500	0.498090	0.535140	nan
777	0.491480	nan	0.579510	0.353530	0.287420	0.481960	0.417340	0.322220	0.474640	0.409150	0.312500	0.453500	0.498090	0.535140	nan
778	0.491480	nan	0.579510	0.353530	0.287420	0.481960	0.417340	0.322220	0.474640	0.409150	0.312500	0.453500	0.498090	0.535140	nan
779	0.491480	nan	0.579510	0.353530	0.287420	0.481960	0.417340	0.322220	0.474640	0.409150	0.312500	0.453500	0.498090	0.535140	nan
