MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
129	nan	0.460340	0.930040	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
545	nan	0.460340	0.930040	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
547	nan	0.460340	0.930040	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
484	nan	nan	nan	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
546	nan	nan	nan	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
231	nan	nan	nan	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
428	nan	0.460340	0.930040	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
45	nan	0.460340	0.930040	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
431	nan	0.460340	0.930040	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
602	nan	nan	nan	0.827340	0.380660	0.601980	0.696400	0.682780	0.570220	0.691480	0.606740	0.750140	0.738330	0.730570	0.859010
107	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
173	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
242	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
51	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
278	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
698	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
670	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
127	nan	0.844050	0.634880	0.559420	0.767100	0.821860	0.591480	0.756110	nan	0.865600	0.478970	0.890770	0.621510	0.476700	0.752930
418	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
68	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
390	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
615	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
723	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
52	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
693	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
123	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
766	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
511	nan	0.671540	0.632800	nan	0.638530	0.802020	0.631130	0.358180	0.630130	0.491620	nan	0.498430	0.846360	0.612750	0.599730
352	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.690070	0.277490	0.497020	0.456900	0.604610
672	nan	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
131	0.405370	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
101	0.405370	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
262	nan	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.690070	0.277490	0.497020	0.456900	0.604610
525	nan	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
750	0.405370	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
240	nan	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
273	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.690070	0.277490	0.497020	0.456900	0.604610
498	0.405370	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
596	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.690070	0.277490	0.497020	0.456900	0.604610
55	0.405370	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
694	nan	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
503	0.405370	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
345	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.690070	0.277490	0.497020	0.456900	0.604610
575	nan	0.842410	0.395940	0.796280	0.549030	0.357820	0.537800	0.686030	0.707890	0.580170	0.690070	0.277490	0.497020	0.456900	0.604610
162	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
260	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
669	nan	nan	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
711	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
103	nan	nan	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
701	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
296	nan	nan	nan	nan	nan	nan	nan	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
327	0.252300	nan	nan	nan	nan	nan	nan	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
204	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
526	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
721	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
309	nan	nan	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
85	nan	nan	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
183	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
56	nan	nan	nan	nan	nan	nan	nan	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
58	nan	nan	nan	nan	nan	nan	nan	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
444	nan	0.678700	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
221	nan	nan	nan	0.475690	0.641090	0.532020	0.258320	0.551550	0.347980	0.449490	0.516890	0.336040	0.237410	0.402730	0.226540
387	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
774	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
199	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
558	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
463	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
559	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
271	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
754	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
175	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
404	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
334	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
465	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
497	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
593	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
57	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
571	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
542	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
351	0.120110	0.336840	0.594750	0.578630	0.292690	0.436170	0.627610	0.446010	0.480750	0.445710	0.312530	0.318060	0.356770	0.460740	0.513970
160	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
170	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
461	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
399	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
656	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
303	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
758	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
155	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
252	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
63	nan	0.758000	0.679300	0.625690	0.613580	0.387080	0.579010	nan	0.555060	0.677770	0.737500	0.541560	0.678460	0.892100	0.624100
643	nan	0.478080	0.558700	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
708	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
197	nan	0.478080	0.558700	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
580	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
71	nan	0.478080	0.558700	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
648	nan	0.478080	0.558700	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
122	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
752	nan	0.478080	0.558700	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
337	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
628	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
282	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
700	nan	0.478080	0.558700	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
349	nan	nan	0.645990	0.661130	0.637670	0.422230	0.234060	0.495670	0.449100	0.320930	0.759660	nan	0.286780	0.563210	0.653770
164	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
548	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
422	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
198	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
427	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
76	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
396	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
367	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
114	nan	nan	0.713000	0.574640	0.785940	0.627090	0.855450	nan	0.731350	0.725720	0.745220	0.541510	0.598890	0.633570	0.884930
519	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
109	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
80	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
657	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
594	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
125	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
310	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
598	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
696	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
473	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
637	nan	nan	0.534890	0.709190	0.725110	0.771490	0.332790	nan	0.622660	0.619510	0.734710	0.838830	0.554110	0.319100	0.624900
544	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
609	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
258	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
227	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
541	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
581	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
102	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
448	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
710	nan	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
169	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
623	nan	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
785	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
403	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
150	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
377	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
346	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
93	nan	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
798	0.397350	0.575750	0.386560	0.414180	nan	0.589460	0.264710	0.538380	0.645900	0.646960	0.629380	0.496070	0.575980	0.510970	0.715510
256	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
738	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
645	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
294	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
359	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
261	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
523	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
364	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
268	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
591	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
112	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
687	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
148	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
245	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
157	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
573	nan	0.462830	0.332710	0.477680	0.457270	0.397920	0.482130	0.390270	0.538020	0.514640	0.486640	0.277360	0.515410	0.618630	0.575560
280	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
515	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
292	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
676	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
518	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
263	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
617	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
587	0.397350	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
331	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
429	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
336	0.397350	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
113	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
560	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
116	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
566	0.397350	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
791	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
216	nan	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
315	0.397350	0.485610	0.369240	0.207040	0.333350	0.509270	0.455920	nan	0.410090	0.542460	0.431520	0.585440	0.380350	0.572150	0.655560
769	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
397	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
719	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
528	nan	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
659	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
756	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
341	nan	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
725	nan	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
597	nan	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
634	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
732	0.397350	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
158	nan	nan	0.653020	0.471120	0.608020	0.485960	0.564090	0.663160	0.564510	0.515880	0.767610	0.528940	0.453470	0.546960	0.388210
520	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
393	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
265	nan	0.515100	0.392420	0.267690	0.273700	0.474400	0.520450	0.381490	0.578410	0.551010	0.252830	0.529640	0.433690	0.446090	0.396050
