MolID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
332	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
77	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
78	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
403	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
659	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
758	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
733	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
318	nan	0.458790	0.377880	0.356420	0.469270	0.680300	0.406950	nan	0.539890	0.503820	0.533490	0.692070	0.798680	0.659930	0.626720
128	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
129	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
520	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
418	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
694	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
314	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
578	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
68	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
204	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
590	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
341	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
474	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
223	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
351	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
754	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
756	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
248	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
250	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
127	nan	nan	0.479290	0.422730	0.599610	0.583940	0.665200	0.070760	0.539330	0.686430	0.477340	0.572320	0.324400	0.535410	0.631980
513	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
164	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
70	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
281	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
649	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
203	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
79	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
497	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
338	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
339	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
87	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
760	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
217	nan	0.574790	0.686410	0.432030	0.642090	0.369650	0.559470	0.643070	0.337380	0.554860	0.661600	0.441680	nan	0.557630	0.461560
482	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
423	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
71	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
263	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
168	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
103	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
155	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
557	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
750	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
143	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
180	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
501	nan	0.337960	0.593860	0.192250	nan	0.451460	0.731080	0.455060	0.656010	nan	0.366550	0.508600	0.649700	0.544360	0.416220
468	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
120	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
123	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
797	nan	nan	0.472680	0.382660	0.616150	0.533290	0.563910	0.692190	0.551320	0.275290	0.366550	0.508600	0.649700	0.544360	0.416220
163	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
762	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
553	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
713	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
234	nan	nan	nan	nan	nan	nan	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
638	nan	nan	nan	nan	nan	nan	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
688	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
212	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
85	nan	nan	nan	nan	nan	nan	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
374	nan	nan	nan	nan	nan	nan	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
570	nan	0.578730	nan	nan	0.824990	0.670110	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
510	nan	nan	nan	nan	nan	nan	nan	nan	0.453650	0.397040	0.336360	nan	0.787970	0.605350	0.527460
512	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
414	nan	nan	nan	nan	nan	nan	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
612	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
519	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
237	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
622	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
112	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
785	nan	nan	0.640450	0.401070	0.729410	0.495970	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
304	nan	nan	nan	nan	nan	nan	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
728	nan	nan	nan	nan	nan	nan	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
702	nan	nan	nan	nan	nan	nan	0.702730	0.578290	0.574850	0.297360	0.485940	0.471910	0.450810	0.437640	0.318600
481	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
259	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
549	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
360	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
616	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
589	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
751	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
371	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
116	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
373	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
308	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
600	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
377	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
186	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
507	nan	nan	0.472570	0.516410	0.573410	0.510420	nan	0.384080	0.627030	0.477320	0.568960	0.478250	0.372910	nan	0.566590
291	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
262	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
717	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
623	nan	nan	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
625	nan	nan	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
149	nan	nan	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
118	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
791	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
536	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
470	nan	nan	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
284	nan	0.670500	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
191	nan	nan	nan	nan	0.517250	0.557360	0.755650	0.430510	0.444650	0.666180	0.416090	0.477610	0.322820	0.601760	0.367180
194	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
483	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
293	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
453	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
199	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
436	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
215	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
122	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
764	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
349	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
255	nan	0.501910	0.398480	0.269360	0.635760	0.734570	0.504210	0.484820	0.525690	0.571870	0.498070	0.241860	0.539130	0.557070	0.537360
132	nan	0.719390	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
271	nan	0.719390	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
147	nan	0.719390	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
405	nan	nan	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
675	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
678	nan	nan	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
556	nan	0.719390	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
303	nan	nan	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
559	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
178	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
324	nan	nan	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
599	nan	nan	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
729	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
222	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
748	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
624	nan	nan	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
753	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
626	nan	0.740090	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
627	nan	nan	0.270990	0.557760	nan	0.650350	nan	0.433440	nan	0.210340	0.401710	0.275950	0.856220	nan	0.378010
378	nan	0.719390	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
380	nan	0.719390	0.669990	0.381610	nan	0.493700	0.506220	0.434720	0.695750	0.315390	0.429580	0.449600	0.541560	nan	0.378010
388	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
330	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
139	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
301	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
239	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
560	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
306	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
181	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
725	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
249	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
379	nan	0.487000	0.581200	0.361040	0.562860	0.277270	nan	0.609950	0.342850	0.749490	0.488780	0.522510	0.210300	0.483230	0.425950
224	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
545	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
740	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
230	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
141	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
400	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
340	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
757	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
534	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
663	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
344	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
444	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
540	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
189	nan	0.422480	0.612830	0.463630	nan	0.165610	0.655550	0.477540	nan	nan	nan	0.251400	0.704310	0.530010	0.329020
768	nan	nan	0.520360	nan	nan	0.656380	nan	0.393160	0.882390	0.319310	0.518180	0.617390	0.579510	0.584330	0.362720
580	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
229	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
166	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
548	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
207	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
655	nan	nan	0.520360	nan	nan	0.656380	nan	0.393160	0.882390	0.319310	0.518180	0.617390	0.579510	0.584330	0.362720
279	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
569	nan	nan	nan	0.417540	nan	0.543790	0.784350	nan	0.647820	0.844480	0.352740	0.617390	0.579510	0.584330	0.362720
698	nan	nan	0.520360	nan	nan	0.656380	nan	0.393160	0.882390	0.319310	0.518180	0.617390	0.579510	0.584330	0.362720
220	nan	nan	0.520360	nan	nan	0.656380	nan	0.393160	0.882390	0.319310	0.518180	0.617390	0.579510	0.584330	0.362720
606	nan	nan	0.520360	nan	nan	0.656380	nan	0.393160	0.882390	0.319310	0.518180	0.617390	0.579510	0.584330	0.362720
543	nan	nan	0.520360	nan	nan	0.656380	nan	0.393160	0.882390	0.319310	0.518180	0.617390	0.579510	0.584330	0.362720
258	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
387	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
647	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
424	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
240	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
305	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
792	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
188	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
478	nan	nan	0.606920	0.490570	0.504180	0.446790	0.385390	0.808480	0.602430	nan	0.750830	nan	nan	0.307380	0.856640
192	nan	nan	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
737	nan	0.688490	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
646	nan	0.688490	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
742	nan	nan	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
328	nan	0.688490	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
362	nan	0.688490	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
363	nan	nan	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
779	nan	0.688490	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
367	nan	nan	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
369	nan	nan	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
766	nan	0.688490	nan	0.607490	0.331870	0.637380	0.605700	0.485080	0.517350	0.652740	nan	0.522230	0.367870	0.530450	0.718790
385	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
292	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
361	nan	0.600300	0.542470	0.602270	0.624840	0.725420	nan	0.668760	0.458650	0.451890	0.295760	nan	0.648240	0.650520	0.490190
